category,path,bytes,sha256
lean_module,09_LEAN_FORMALIZATION/D0/Matter/PhasonStrainGenerations.lean,5413,ad419e80e98a8b554f5dab16b099ca2de4d0b851bcc65f2c8920ddf232489627
lean_module,09_LEAN_FORMALIZATION/D0/Matter/RepresentationCarrier.lean,469,f70503352c4096829f129953f96bdf4c4dbc061d84af2ff93c000a07b35cafcf
lean_module,09_LEAN_FORMALIZATION/D0/Matter/TraceDecompositionSigns.lean,5260,b5294add13ff1610ae5ebf1cd06c09b2ac13793118a7eef17bd3ec801c1ae289
lean_module,09_LEAN_FORMALIZATION/D0/Matter/VectorCurrentCoupling.lean,1776,dbe3a12813d72b9e5e3cd6a2a0f9bd190002b3d8edae058e707510d17b85eb56
lean_module,09_LEAN_FORMALIZATION/D0/Matter/VectorFieldEquation.lean,1943,cd7331e964a14d850f23ae0c2cb8582125a6391762b02779cf03d03f8938f153
lean_module,09_LEAN_FORMALIZATION/D0/Matter/VectorOperatorOrigin.lean,2249,33cd9429ecc3c08e95d86c6884ba9cf68dc938f7521c58ac3e1ac15346410842
lean_module,09_LEAN_FORMALIZATION/D0/NoGo/StressTestSuite.lean,4110,b4a3ec6cac5e71f064017747abe5198289938ec609220b947f6b9740bba82a9f
lean_project,09_LEAN_FORMALIZATION/D0/NumberTheory/EXTERNAL_BACKGROUND_HURWITZ_MINIMAX.md,2698,418abc256a76e054b7ebd820e1beb0cf44f87083975bbe6b2f6fb3bf9e8fdc04
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/HurwitzMinimaxPhi.lean,5279,18c6ae53af26bcd530e27951500a88452ce53cb172603b10ea58aa4923eea792
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/HurwitzPhi.lean,372,ac84f6ff7c523a0e0dcc243cbd1563939d5cf4df11aeeaf78cc392cf686d211b
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/PhiAdmissibility.lean,396,5f6eb733fcb0a74de3ced76646d3a3fdcab713268e6d0ad578d07bcba1f317b8
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/PhiContinuedFraction.lean,644,49dfe8077cb6deace2bae435dd6b608b8ae5e66da3c8ccbb8b1a9112d2d7ffc5
lean_module,09_LEAN_FORMALIZATION/D0/Passport/IceCubePhasonDecoherence.lean,2341,3dd89583825216e0cc22922963acc833533d5dccc1cf7b6e47439931110216a4
lean_module,09_LEAN_FORMALIZATION/D0/Passport.lean,44,86c0998f108b2fb3ee7987910344dd199b9bca57b06a2433aec224a9b9a862e4
lean_module,09_LEAN_FORMALIZATION/D0/Phase.lean,738,dd710cf7f37874ac5f06a1a57ca19fa2d9544de6e1bfcf35fed7806ea2b56559
lean_module,09_LEAN_FORMALIZATION/D0/Phi.lean,503,16e138852e240fbf280adad29bac5c5197bd917a773889387b7768ed73a9b312
lean_module,09_LEAN_FORMALIZATION/D0/Physics/ArchivePhasonDarkMatter.lean,1333,abe8d96daf77f60d21a524140f6c50baddd2e42d30b9ec55030d938fcf0b640d
lean_module,09_LEAN_FORMALIZATION/D0/Physics/GaloisLorentzSignature.lean,2156,86a94aac792e050441a78a50133f171de201a17650b6d4ea9febe2eaca18ee7c
lean_module,09_LEAN_FORMALIZATION/D0/Physics/PhasonFlipInertia.lean,1318,1a8b0c0158f3aa5b5a2987da2947b62f84d6b2b0423e8506f9aa445f773e1c57
lean_module,09_LEAN_FORMALIZATION/D0/Physics/QuasicrystalPhenomenology.lean,4278,3bd3397c7c95b6e0c5323cb16b05f65a1bbc23ef6f5a615fbb99d56081185250
lean_module,09_LEAN_FORMALIZATION/D0/Physics/QuasiGenerationsInflation.lean,2043,fd220600c996c3c69d39a77f7a4cf4b7a6257f1da66b62e8fc7cabb2e32b8e17
lean_module,09_LEAN_FORMALIZATION/D0/Physics/WindowFractionalCharge.lean,2108,b7a420edc95653a347ccec6be057ca42fe6b21e8fca06174ebeaf9f1072aa572
lean_module,09_LEAN_FORMALIZATION/D0/Physics/WindowOffsetChirality.lean,2130,11ffca251816a79c78bc7e78cd0166c9c93a2aef15c88612685d048261883507
lean_module,09_LEAN_FORMALIZATION/D0/Probability/ArchiveClassicalGaussianChannel.lean,1345,7247ded5878fae4ac454ce5c4f9fe955a2df177fd45341f7b3555fde111caa96
lean_module,09_LEAN_FORMALIZATION/D0/Probability/ArchiveFloorWaterFilling.lean,1732,a2d9520515dca31123449d956d850272dca067c1de6f0574c5cbba5af0685d3b
lean_module,09_LEAN_FORMALIZATION/D0/Probability/EntropyCouplingKernel.lean,1266,c26044e02c799cb76709f8c8e4765a4ee65c6ff9b15e8b69ed2048281052ec96
lean_module,09_LEAN_FORMALIZATION/D0/Probability/EntropyFlowJacobian.lean,1118,372f97a01ac30f585d559fc1b8f493976b89c3b6dcd4e2e4f778d687d9990f51
lean_module,09_LEAN_FORMALIZATION/D0/Probability/FiniteArchiveMeasure.lean,1985,2c9772b66ef8a2e800677f3cf5fde84b8c35653374435cecefa935a88ae50b8b
lean_module,09_LEAN_FORMALIZATION/D0/Probability/HSTExternalInterface.lean,1957,3748bc24cccc2999727601e782811363d55ae8b4454db6e11c8f2ce253f336cd
lean_module,09_LEAN_FORMALIZATION/D0/Probability/SubgaussianArchive.lean,3917,2d0b062c934b8fb7e942a822df403102e9c8a3107139dc64f239f53ec7ab7109
lean_module,09_LEAN_FORMALIZATION/D0/Response.lean,571,611c1915dd05a0c1d0bf9cb01b0c8f25b25dce337af637365505e4f1f72cde79
lean_module,09_LEAN_FORMALIZATION/D0/RG/OneLoopStructure.lean,530,f35f7e38aae7bb2959928a7a0a2685bb54a00f83030e1abfc695ecb36efd622b
lean_module,09_LEAN_FORMALIZATION/D0/RG/PhiDifference.lean,705,7dc30711327682f59b5a29917541c6f2fc26a2df44dafd279bf2f14f0370ae60
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/BranchDefectProjectiveControls.lean,566,a24ada424d591fc7d00ead79d3664104f916a68141b7f88c62a0fc28ac17f7e9
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/BranchDefectProjectiveGeneration.lean,1747,31c58f349fc4c239111718f7bb198634d1079df5ec5a2cb400cbbfd351323360
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/GenerationRays.lean,336,25af6c934bb1cf5b80ef9cf44dc8e07ef2c66588e07bbe4cbc9534ba768f441d
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/GenerationSpectralRays.lean,1801,853c3e054755a9b14858b32896ccc63a37d811b80b9312b1497229f80fca18df
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/GenerationTensorExactness.lean,8854,cc29407ca8d1f2901c2e7f7c1a0938ad4deddf000f59d6a1b912ab215156427c
lean_project,09_LEAN_FORMALIZATION/D0/Spectrum/NO_GO_GENERATION_RAYS_UNDEFINED.md,914,ba10d081a42b7cd0fe2b7c96e1ba91d21a5ebafd1a4b3530ba02335d590271aa
lean_project,09_LEAN_FORMALIZATION/D0/Spectrum/NO_GO_PI0_BRANCH_DEFECT_GENERATION.md,555,d7672dfbe1ceeba3ece72da3b8586d2c8f7bfc2a5c17e10513a46792b518976d
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/Pi0BranchDefectControls.lean,481,40c48416b364e4df3b6b5d278a9d1bc6020381dc265c143580813f07e4b1b904
lean_module,09_LEAN_FORMALIZATION/D0/Spectrum/Pi0BranchDefectGeneration.lean,853,8ad406aee9884a98a48d8117892d6aa78618544bec4bbef14cbc550e2aa722b8
lean_module,09_LEAN_FORMALIZATION/D0/TheoremLedger/ActiveClosureIndex.lean,154,a3a0ac139fd63b54c3bb864c63d3c13676641cc5b2307c94ce2893cc233b860c
lean_module,09_LEAN_FORMALIZATION/D0/TheoremLedger/ClaimMap.lean,21569,8884ecea15a03555aa6d42230c006e43c99581134a2ab8a270585d1915c94fad
lean_module,09_LEAN_FORMALIZATION/D0/TheoremLedger/HardClosureTheoremIndex.lean,39708,87540d3dc56a238ac012640af9a2fd39870eb3485afd8617c34227406c02a9ee
lean_module,09_LEAN_FORMALIZATION/D0/TheoremLedger/ReleaseStatus.lean,573,f63c43ff741c6b0e3ccab139a80ff2752b6a79a05394a8905d08f56fe964df67
lean_module,09_LEAN_FORMALIZATION/D0/Topology/ArchiveShiftTopology.lean,2582,7e4071268c1616fec4ed10ff381963a310da05c78b1484ec505a4aa107098bf3
lean_module,09_LEAN_FORMALIZATION/D0/Topology/BoundaryBoundary.lean,173,c2ad42e5cdb4177a1fa78a2d6fd1a4ba87b305f365bcbba3d1cd44b33630a8e5
lean_module,09_LEAN_FORMALIZATION/D0/Topology/GradedIncidenceComplex.lean,2765,959e38f191ff40ff895ad93f0fc650d9db7a3f473a631751386acba131f1d813
lean_module,09_LEAN_FORMALIZATION/D0/Topology/NoThreeSimplices.lean,164,5537181e0a471e2dab2293b3bac7ec64409f96f60fd579a09734d2594a86a224
lean_module,09_LEAN_FORMALIZATION/D0/Topology/SimplicialIncidence.lean,195,dffd069d38d0f5b2384961c6b32efed29fb1e0798f6e5af29a6c8da639e66901
lean_module,09_LEAN_FORMALIZATION/D0/Topology/TilingHull.lean,1455,14114df65563129bad204e6400aace0204b0b01dd2f90c66654a1482b7770052
lean_module,09_LEAN_FORMALIZATION/D0/Topology/TripartiteComplex.lean,189,6f325fc5b590f52c3932f12400783a4c996b005720fd6c477b264a883e7579ba
lean_module,09_LEAN_FORMALIZATION/D0/Traceability/StatusTaxonomy.lean,668,c0af1d6f24c7078a062fa17718ca542e1fff646a2252411bf599862efc318d02
lean_project,09_LEAN_FORMALIZATION/D0.lean,14,9c182fe98381637dd75b29ff04e22688c793f3d677b2e84fa5d3cb38dfd33d7e
lean_doc,09_LEAN_FORMALIZATION/docs/CLAIM_TO_LEAN_MAP.csv,48450,141097f030e0144287d528f1c97fa50e4a5c1ebdeb8ac7ed2f412fb88238a475
lean_doc,09_LEAN_FORMALIZATION/docs/HARD_CLOSURE_TARGETS.csv,63591,72784b872e2fd501d2a70c1446de6839d9b287f0415428131308486fd40ee8c5
lean_doc,09_LEAN_FORMALIZATION/docs/LEAN_ASSUMPTION_LEDGER.csv,2629,5851bbe4299d6a1b585cd941a8cc29a153cf0ccf61e5fed94354a34c63253411
lean_doc,09_LEAN_FORMALIZATION/docs/LEAN_CORE_THEOREM_INDEX.md,44416,75b44f2308ca657072ac448ad609ce60e8c5be555e15aae50b24a42a780e04c7
lean_doc,09_LEAN_FORMALIZATION/docs/LEAN_FAST_CHECK_STRATEGY.md,3101,adc15f936bcf05f8d3ac122dc4d9fd25d35983b6bf125e77a65540a5d2774e51
lean_project,09_LEAN_FORMALIZATION/lake-manifest.json,3201,9c36d5749eaad0b0ee13202478a555bd53a23461d4cdbc48d3dadbce08aa8738
lean_project,09_LEAN_FORMALIZATION/lakefile.lean,574,bd87963f5a3ffa77d980f53b699e95275a926d453dca4984d1c42e74125f144b
lean_project,09_LEAN_FORMALIZATION/lean-toolchain,25,54727eec5cba149c18842e6deb5c41b369d66455c93ce135d7d5347c782b2325
lean_project,09_LEAN_FORMALIZATION/README.md,2401,e9365d5fc485ce9171cf43acc839d36ff69f1a51c7ee39aabc542b2cc0c479cd
lean_project,09_LEAN_FORMALIZATION/tools/check_claim_map_coverage.py,2894,f9c41145c7e207cca98e73c2c2230197e4ba86b9eb0e59bc38c4b05ae4dc9d98
lean_project,09_LEAN_FORMALIZATION/tools/check_no_sorry_in_core.py,4591,bca705464ccc0c99d2639570a73c2895f35dc1bfc0c68b2d279401943276ae26
project_root,99_PRESERVED_SOURCE/BOOK_05_v13_RAW_PRESERVED.md,46447,668b192b5ebf37f4808a7d3d8ee917a4f933c0d62eee88de330fe45a3129a15f
project_root,99_PRESERVED_SOURCE/BOOK_05_v13_RAW_PRESERVED.md.sha256,95,78d5738ef22b10fb7c9220c02db4b32719c98a908700710c901c3a844e88f653
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/.github/workflows/certs.yml,956,852d479666acf04f6655c29911142e0be1d89f3c6930fb8fd06c6f8d66ad46f3
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/books/BOOK_I_ARCHITECTURE_GOLDEN_PASS30.txt,98158,87bf55debc4296b0574db1d0045156b350f2dd1e17fcc01d3e3ad5bb9a980fe9
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/books/BOOK_II_MECHANISM_GOLDEN_PASS30.txt,112505,42224fdbfb6e474e2025d38da45d01bf1c9e17132c182e82d8875868df62c9b0
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/books/BOOK_III_SPECTRUM_GOLDEN_PASS30.txt,85144,03f648854e4e295dc33c5cf8a77e87fcad8e6bb6d68322511df68461cb357ebe
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/books/BOOK_IV_VERIFICATION_GOLDEN_PASS30.txt,69423,37ed51c0bd84d6c97f9d5701b57e813bac1031f07e3c094dd6db2011cdd42402
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/books/BOOK_V_MATHEMATICS_GOLDEN_PASS30.txt,80923,afbbd35c60b6be48e623a28dca72c0ebed455cfee263872f80ac028ca0cad8f6
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/books/BOOK_VI_EXTENSIONS_GOLDEN_PASS30_FULL_v3.txt,56563,2b92db3fc37672a0a8517c180014b6adc94d0a261e6e8741115364279b983baa
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/book6_certpack.py,67442,3c141399705eb3978f8bba38d328f79a40841212c87242c3626940ed1c2f5361
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/d0_decay5.py,6027,7650b22e468e8a44e06a4dff631563f25da6ae6f9ba6b94ebb728cc458cc7844
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/d0_sr_budget.py,3818,d445a472295f676b89b2b5968ecd5e7f27a0ad3c0a64939aad7e4f5ca26654c4
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/metrological_audit.py,12032,6fbb55a2e3ee3ba205d0804add5b418ac5dc071049d9ec478d5581aacbc5b361
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/phi_cop_complete.py,15751,479b15947c1a42198947f165152bebb6ec9eaa72456b48d303e90cab3b56585e
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/phi_pdg_strict.py,64614,30ad2402c03de9f466d2631356b87f95a52517914e79e089ff61b5f71b580e51
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/qec_comparison.py,15809,ad9696a9d613fa78c98d87512ae36fd05a85e27f8b946c4b3d6cda12f844b8b6
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/sat_solver.py,9833,97dc93722bae9307290016178edb8020609cf6dc68da8ff4cd9cbfc4fd15989d
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/cert/tsp_solver.py,7744,e49f228dd3751d10e3446fcfa7e4d2c97a53d2eda7aae9b8fc5a492fd8ccbb03
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/__init__.py,98,778c86a07781725f3e6cb6d3887d6c8c052cedfeca42b5a1a1cbfb036f85230c
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/constants.py,851,b088656139abb642f913f7cda129cbdbb29d0040a8a8995a7e3081f3ed94ecc2
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/io.py,1209,652b7a716c96ce860d36f5d56f8aa8919aab7e02dd227ad632985a3e25399383
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/protocol.py,797,6656430f56f5ff06c429400686223290c6da5c6c92276555dad1d666b9abef67
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/report.py,1389,4e6d7247e0a07d813b93d45635d060e339f2b3ace2ae84bbe8bcde0111ce9727
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/scene.py,1103,943508afd74a1118eb455e012e2d705f8afe8aa3d7339417da0810e369b09f6d
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/d0/spectrum.py,997,bb3b26e5488065057a3d26d0917b42fd62833dfba19123770d16713d44f4cdd4
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/D0_PUBLICATION_MANIFEST_GOLDEN_PASS30.txt,4014,22b43c9ef9d455080bd4531482685972836fb7b0528dcde4ff2b35366305553f
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/data/mass_width_2025.mcd,31341,7073c02222f08c19f5c40e422c5a54e9f9a75622b9e10b1b64096144e262d4b5
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/book5_phi_cop_complete.json,530,2ca414aa160afc330714bece0494e25b0e528d47d4a8197833a0cfabc2493f27
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/book5_qec_comparison.json,242,8917c34bab0da1f482aa9cea14434a49ace2cc3a7241ca161e7eb664c443c685
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/book5_sat_solver.json,252,e51f40af9a4f490432b2d805c1362b82a984705d098a4f822a9578862c6d9532
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/book5_tsp_solver.json,217,a1c6b8f3d14d3b5d89cb1de7de73ab07f4bb4efb57e69978538a2bc149885c48
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/book6_certpack.json,285,74ee5257846eacc03774291e57359b076f4d73a78c65aaeb701f848c86cfbe75
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/d0_decay5.json,439,23862b01a1b40c0d75309bb58076913ed89de7ef076313dc3cce1cb3cd195b18
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/d0_sr_budget.json,403,63bea3aeedf279e774bc84c82c55cdb1d49af9834dd40fa0d14ef4ae52fafa02
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/metrological_audit.json,151,e996b22049a4d6d34f0397241fed0da73bfba9f08c144e9fdae1a04501a5ee9b
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/protocols/phi_pdg_strict.json,306,b75c1c2b759d3bb6079e0c7042d695cc515927aa59fad9efd2d6a6e2cdf56c63
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/README.md,8421,4cbad678874316bb575a5f28e7367b4c44e2d055cf2eebeadad3e7f9abf30548
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/tools/make_manifest.py,1067,a00997ecc034f9a0d0fb44ce8e6346d71128235a9de1b214db56e8f562ac0074
project_root,99_PRESERVED_SOURCE/D0_MAIN_GOLDEN_PASS30/tools/verify_manifest.py,2293,86bad143a733aeba037bdb2b4142b1bd73a90ae31035f72d1b3011d090ce7451
agent_config,AGENTS.md,1141,1b4b98838892ff19e8ba3b13c72ae23710cdb480103a513443711494d35acccd
agent_config,CLAUDE.md,8258,64ab46311e66ccc4861df08efe97b1a7b66791b42f5ccae98157bcde7bacfe81
project_root,D0_CLAIM_CLOSURE_CONTRACT.md,1944,cb5a4381f87d2264300b87ba3b4e51d82b760c9c36d00ae7eb1faedda9e6949d
project_root,d0_gap_labels.json,377,a7ba487e809f6ce7da642feb0e138fb3bad1906ca7d179451425af18ca7abbef
lean_translation_spec,D0_LEAN_FULL_TRANSLATION_TZ_20260528/00_TZ/D0_LEAN_FULL_TRANSLATION_TECHNICAL_SPEC.md,23134,901a01da7e7c41ccee7b5ab29d40eb8d04ac20cf67f4f51291083909345422e1
lean_translation_spec,D0_LEAN_FULL_TRANSLATION_TZ_20260528/01_BACKLOG/LEAN_TRANSLATION_BACKLOG.csv,5347,61d05a04d04f38847c80116818f47506fe275a1f57f60b181ba4f70b16739f4a
lean_translation_spec,D0_LEAN_FULL_TRANSLATION_TZ_20260528/02_LEAN_ARCHITECTURE/LEAN_MODULE_TREE.txt,1884,d069ba2350e1b45f6639ecf3e61ecb6fcb851d90db88322c611035d8c80e5456
lean_translation_spec,D0_LEAN_FULL_TRANSLATION_TZ_20260528/03_CI/CI_RELEASE_REQUIREMENTS.md,845,26cdb2fedd1051b3e77ebc6a8cd0cc47e692a20b3b7772e04dc5212bf389a352
lean_translation_spec,D0_LEAN_FULL_TRANSLATION_TZ_20260528/04_REVIEW_CHECKLISTS/LEAN_REVIEW_CHECKLIST.md,617,ecbd752347d8934fbe06e23478b43d20696381b5881358d09158bc44480bef96
docs,docs/EXTERNAL_ANALYTIC_THEOREM_APPLICATION_LEDGER.md,4287,fdb3a42eeae024a1cb1f4a8877bafcf77fef688881dae97c3a25a4ae25ad4833
project_root,hull_manifest.json,165,824c165c1a0f631041aaeaea25c53d50c739ce3016dbdd72695a98b14624dd4e
tooling,tools/check_book05_integrated_rewrite.py,3225,482d366e2ff6788455c26ca57f452e676508b36c5ceca568d9ff742d29a31273
tooling,tools/check_book_ktheory_gaplabel_sync.py,2709,27f624391768bc5f3bd7bf65ab632caf036edbed942b35787b5dba89f81317d0
tooling,tools/check_book_theory_rewrite.py,3460,adc96ec33beb400eabd1be7ba66d3700755342151d97341a760c0700dbe29617
tooling,tools/check_condensed_ktheory_module_sync.py,4879,5fc74a13ee4737e4ade3af86d8b9d90aed84ceb304834d6a52885fbeaf6ac542
tooling,tools/check_physical_bridge_discipline.py,4523,c72c1f0d8868c54c7bd78fcd7f88d5fdb2748d2afbf62108aa8b18c416f1313c
tooling,tools/check_primitive_text_sync.py,4770,0173b9e00ddbf648f095288faa8d50c1dfa3aa4fb3d30afe4ff414b24eb36a9b
tooling,tools/check_theory_hardening_sync.py,4170,7faf98e5f27886d1ca20d0e34d4da019e6d818f5958f2c1498853f2cfff1d0d8
tooling,tools/check_v14_book04_coefficient_origin_sync.py,4423,966b6935df9d62bab2698468ef20eda5c2c8db9380cd01b16778c81e85fbd893
tooling,tools/check_v14_book04_combinatorial_selector_origins.py,1077,f0bd7d11f71c6519e0d1cf092f59172255eb2076947ef2eee91ee9a02e4ecd6d
tooling,tools/check_v14_book04_operator_boundary_sync.py,4742,a6da789c8d58b2fc904226aae4e3e8977497823556402eb46f6cd4815fac35dc
tooling,tools/check_v14_book04_selectors_sync.py,4857,b9920736b3fa80621d1073bf274bb4f3bb8109cec8d09f4b45aeb05b47eb7a58
tooling,tools/check_v14_born2_sync.py,3912,7a3176c34b1d3c4d704f4d8ded6bbbfffa9b14f002077af9a13345f59180b999
tooling,tools/check_v14_ckm_origin_sync.py,5198,b61f0febb3a402f863a50121c81cb4786c471aa54000ca48ab40fb9473da4b5c
tooling,tools/check_v14_ckm_phason_holonomy_sync.py,3311,64fab119dea9e6b4af6d3ec884ee7ed484e4aabe029263d80b60e4c07c19d96f
tooling,tools/check_v14_clean_corpus.py,4585,a2984b632f97889909f40c850a01152f38f38c0e68f4c33c9a6bb5583be6882b
tooling,tools/check_v14_condensed_phi_vacuum_cut_project_sync.py,3370,d568bfbc51a69710bcd6b0466516fd75e300dcb8bd272eb9f8d3424d20cafb58
tooling,tools/check_v14_cosmology_split_sync.py,3851,66e25e69c30033a5f6bde721146c116134ce813edd38966199cc4d632bca415a
tooling,tools/check_v14_full_support_selectors.py,3378,36a5782a4e0b0320552306bf5402a7547583b051b92d72dfd3f5db12dfa3cbf8
tooling,tools/check_v14_galois_lorentz_signature_sync.py,2880,4b7da341890e7f6c1adadb465f78f7752708fd4d158cc181ed864594fd9e5e07
tooling,tools/check_v14_global_operator_geometry_sync.py,7910,d0ab768062d3b2ccb8ce9bca3419833a65fd7f1fa52562eb49e45eaf226f7f3d
tooling,tools/check_v14_gravity_closure_sync.py,8095,a25bd89dcb4e2f1a0b0f450992ba6eca6dfa8c8a5475b5b9df8e17f5b96c8e8e
tooling,tools/check_v14_higgs_scalar_projector_constructive_sync.py,5198,13a27e9a254bba10a9e02757b419aa2051bd4d2e03efce06d704ce42d3926262
tooling,tools/check_v14_icecube_phason_decoherence_sync.py,4380,d5f15d610310b9d4ac9c4a6b1c6f216acab14a8c0597507e7f3d751fdf0c74ec
tooling,tools/check_v14_information_quasicrystal_phase_unfolding_sync.py,7133,5673d1c1779f3e85e1f2589845a62039e195b33b772dd912938c0c7c27bbe532
tooling,tools/check_v14_master_evolution_sync.py,2968,f26538dd0f4317880238c38db44540976659bc588c8a05e82cc7f819aae619f1
tooling,tools/check_v14_meson_phason_domain_walls_sync.py,3341,9cd16433f2c2fef16bb28e8795157e973183e37a6484218cf7924bfb256e9361
tooling,tools/check_v14_no_go_stress_test_suite_sync.py,3042,a4ab82e154ab3e8db78a1aaf9900798f23881ceb45dce09e1f74977ee4aa0c17
tooling,tools/check_v14_nuclear_shell_contact_src_sync.py,2748,4dd2f6940773eacf2bab0897df199d49941041944afb1f0d9efaf35e89d84445
tooling,tools/check_v14_phason_flip_entropy_sde_sync.py,3247,2bd67e0b91a9ce3ec58f7aa470b9c4ddd362e131ab2222127c3a66297804b1b5
tooling,tools/check_v14_quasi002_phason_strain_generations_baryon_sync.py,4669,bec94f0fcb4f5ef5e40721473c2838e925deaf07fd3fd04359080334830129ca
tooling,tools/check_v14_quasicrystal_phenomenology_operator_origin_sync.py,9207,457cd9afe0e19be7aa1b47cee58e1d0890b43f81ab90fbe6724c35f09b2bae3e
tooling,tools/check_v14_sm_gauge_sync.py,3405,481a9c3e2f0a6c186134573e74e8606604a2119de8b5746c68ebb2a548d8f5c5
tooling,tools/check_v14_spin2_derivation_sync.py,7258,b596ea515c96b4cfbffa8b7e2b1cd31fe25a96954bcc61a71a8c0bf52e260613
tooling,tools/check_v14_spin2_wave_operator_sync.py,3202,c197657bb90ef7f8536bb4f97d382e8263a69efd87722518b9fca2e6ae05a269
tooling,tools/check_v14_tick_lorentz_sync.py,4891,67e2639a69acb1449cedc40f61d656095e1e626e7bfcc203a58694b9560c4471
tooling,tools/check_v14_toral_automorphism_sync.py,6651,c4df21c9d24a32a13f5304eaa4488654e6407a45b444cca9212dc9f2f5c84339
tooling,tools/check_v14_torus_core13_sync.py,6102,87b801188801c5d3579dab85ffb7ff60dff30d5f5fa1303b407320e5db899da2
tooling,tools/check_v14_trace_heat_capacity_gravity_sync.py,8152,17cc9b1640036a1b95a73d3d01e09208a01a4992ad844a36bccee4fba1eb882d
tooling,tools/generate_hard_closure_index.py,1363,05cca2f767db0fb9f95b1cf457aaa8fd202724a30b69301cbbb6c046d55186dc
tooling,tools/graphify_d0.ps1,747,c723833074540d77221b12f6c6b6712deb5bd3a5a9e17052272809106dd8088f
tooling,tools/run_hard_theorem_closure.py,46406,e7f2ac8fbd41556b1a8e5013c2a3e06957c6c47edd51c893ed8ec818cddca8a9
tooling,tools/sync_canonical_file_map.py,3682,b496198301f8317847a753ccd6e2156bc1f636201503c810f66e0729ceddd9f2
tooling,tools/sync_legacy_primary_artifacts.py,942,d2b6e0143da25d41b7d5925f5c4dcd447550ff9e60d8be4fdd70ca050712cf08
tooling,tools/sync_theory_status_map.py,20544,5efd94d31eadafd812d7101f7e70bf772dfbec2f0952bff1084922e8abe2ec36
